102739,1,84.9,91.2