39804,0,44.4,33.1